Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-06 10:42:45,2018-03-06 10:42:45,"0,001s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-06 10:42:45,2018-03-06 10:42:54,"9,365s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:42:54,2018-03-06 10:42:54,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-06 10:42:54,2018-03-06 10:42:56,"1,956s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-06 10:42:56,2018-03-06 10:43:00,"3,567s",PASSED
,,,,,,
Test Cases/CuPaStefanie/10,Chrome 64.0.3282.186,,2018-03-06 10:43:00,2018-03-06 10:44:03,"1m - 2,907s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy_HH_mm_ss).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 10:43:00,2018-03-06 10:43:00,"0,001s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 10:43:00,2018-03-06 10:43:00,"0,001s",PASSED
Statement - ps = new java.io.PrintStream((((timeStamp + _Run) + run) + .txt)),Chrome 64.0.3282.186,,2018-03-06 10:43:00,2018-03-06 10:43:00,"0,001s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-06 10:43:00,2018-03-06 10:43:00,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-06 10:43:00,2018-03-06 10:43:00,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-06 10:43:00,2018-03-06 10:43:00,"0,001s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-06 10:43:00,2018-03-06 10:43:17,"17,283s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:43:17,2018-03-06 10:43:17,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-06 10:43:17,2018-03-06 10:43:24,"6,747s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:43:24,2018-03-06 10:43:24,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-06 10:43:24,2018-03-06 10:43:32,"7,994s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:43:32,2018-03-06 10:43:32,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-06 10:43:32,2018-03-06 10:43:43,"11,249s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:43:43,2018-03-06 10:43:43,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""paperplane"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-06 10:43:43,2018-03-06 10:43:50,"6,669s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:43:50,2018-03-06 10:43:50,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-06 10:43:50,2018-03-06 10:43:50,"0,001s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-06 10:43:50,2018-03-06 10:43:57,"6,812s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:43:57,2018-03-06 10:43:57,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-06 10:43:57,2018-03-06 10:43:59,"2,416s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-06 10:43:59,2018-03-06 10:44:03,"3,567s",PASSED
,,,,,,
Test Cases/CuPaStefanie/11,Chrome 64.0.3282.186,,2018-03-06 10:44:03,2018-03-06 10:44:51,"48,111s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy_HH_mm_ss).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 10:44:03,2018-03-06 10:44:03,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 10:44:03,2018-03-06 10:44:03,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-06 10:44:03,2018-03-06 10:44:03,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-06 10:44:03,2018-03-06 10:44:03,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-06 10:44:03,2018-03-06 10:44:03,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-06 10:44:03,2018-03-06 10:44:19,"16,355s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:44:19,2018-03-06 10:44:19,"0,001s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-06 10:44:19,2018-03-06 10:44:25,"5,602s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:44:25,2018-03-06 10:44:25,"0,001s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-06 10:44:25,2018-03-06 10:44:29,"3,986s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:44:29,2018-03-06 10:44:29,"0,001s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-06 10:44:29,2018-03-06 10:44:38,"8,839s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:44:38,2018-03-06 10:44:38,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""paperplaneline"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-06 10:44:38,2018-03-06 10:44:42,"4,044s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:44:42,2018-03-06 10:44:42,"0,001s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-06 10:44:42,2018-03-06 10:44:42,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-06 10:44:42,2018-03-06 10:44:45,"3,628s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:44:45,2018-03-06 10:44:45,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-06 10:44:45,2018-03-06 10:44:47,"1,918s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-06 10:44:47,2018-03-06 10:44:51,"3,557s",PASSED
,,,,,,
Test Cases/CuPaStefanie/12,Chrome 64.0.3282.186,,2018-03-06 10:44:51,2018-03-06 10:45:43,"52,446s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy_HH_mm_ss).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 10:44:51,2018-03-06 10:44:51,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 10:44:51,2018-03-06 10:44:51,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-06 10:44:51,2018-03-06 10:44:51,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-06 10:44:51,2018-03-06 10:44:51,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-06 10:44:51,2018-03-06 10:44:51,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-06 10:44:51,2018-03-06 10:45:08,"17,297s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:45:08,2018-03-06 10:45:08,"0,001s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-06 10:45:08,2018-03-06 10:45:15,"6,740s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:45:15,2018-03-06 10:45:15,"0,001s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-06 10:45:15,2018-03-06 10:45:20,"4,884s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:45:20,2018-03-06 10:45:20,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-06 10:45:20,2018-03-06 10:45:28,"8,458s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:45:28,2018-03-06 10:45:28,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""paperplaneline"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-06 10:45:28,2018-03-06 10:45:33,"4,410s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:45:33,2018-03-06 10:45:33,"0,001s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-06 10:45:33,2018-03-06 10:45:33,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-06 10:45:33,2018-03-06 10:45:37,"3,948s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:45:37,2018-03-06 10:45:37,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-06 10:45:37,2018-03-06 10:45:40,"2,991s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-06 10:45:40,2018-03-06 10:45:43,"3,567s",PASSED
,,,,,,
Test Cases/CuPaStefanie/13,Chrome 64.0.3282.186,,2018-03-06 10:45:43,2018-03-06 10:48:02,"2m - 18,180s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 10:45:44,2018-03-06 10:45:44,"0,001s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 10:45:44,2018-03-06 10:45:44,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-06 10:45:44,2018-03-06 10:45:44,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-06 10:45:44,2018-03-06 10:45:44,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-06 10:45:44,2018-03-06 10:45:44,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-06 10:45:44,2018-03-06 10:46:01,"17,008s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:46:01,2018-03-06 10:46:01,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-06 10:46:01,2018-03-06 10:46:07,"6,403s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:46:07,2018-03-06 10:46:07,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-06 10:46:07,2018-03-06 10:46:23,"16,326s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:46:23,2018-03-06 10:46:23,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-06 10:46:23,2018-03-06 10:47:00,"36,329s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:47:00,2018-03-06 10:47:00,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""heart"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-06 10:47:00,2018-03-06 10:47:19,"19,838s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:47:19,2018-03-06 10:47:19,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-06 10:47:19,2018-03-06 10:47:19,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-06 10:47:19,2018-03-06 10:47:52,"32,186s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:47:52,2018-03-06 10:47:52,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-06 10:47:52,2018-03-06 10:47:58,"6,358s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-06 10:47:58,2018-03-06 10:48:02,"3,567s",PASSED
,,,,,,
Test Cases/CuPaStefanie/14,Chrome 64.0.3282.186,,2018-03-06 10:48:02,2018-03-06 10:49:13,"1m - 11,682s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 10:48:02,2018-03-06 10:48:02,"0,001s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 10:48:02,2018-03-06 10:48:02,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-06 10:48:02,2018-03-06 10:48:02,"0,001s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-06 10:48:02,2018-03-06 10:48:02,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-06 10:48:02,2018-03-06 10:48:02,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-06 10:48:02,2018-03-06 10:48:19,"16,901s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:48:19,2018-03-06 10:48:19,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-06 10:48:19,2018-03-06 10:48:26,"7,099s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:48:26,2018-03-06 10:48:26,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-06 10:48:26,2018-03-06 10:48:41,"15,452s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:48:41,2018-03-06 10:48:41,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-06 10:48:41,2018-03-06 10:48:56,"14,678s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:48:56,2018-03-06 10:48:56,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""heart"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-06 10:48:56,2018-03-06 10:49:03,"6,843s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:49:03,2018-03-06 10:49:03,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-06 10:49:03,2018-03-06 10:49:03,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-06 10:49:03,2018-03-06 10:49:07,"4,741s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:49:07,2018-03-06 10:49:07,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-06 10:49:07,2018-03-06 10:49:10,"2,230s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-06 10:49:10,2018-03-06 10:49:13,"3,573s",PASSED
,,,,,,
Test Cases/CuPaStefanie/15,Chrome 64.0.3282.186,,2018-03-06 10:49:13,2018-03-06 10:50:11,"58,160s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 10:49:13,2018-03-06 10:49:13,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 10:49:13,2018-03-06 10:49:13,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-06 10:49:13,2018-03-06 10:49:13,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-06 10:49:13,2018-03-06 10:49:13,"0,001s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-06 10:49:13,2018-03-06 10:49:13,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-06 10:49:13,2018-03-06 10:49:31,"17,726s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:49:31,2018-03-06 10:49:31,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-06 10:49:31,2018-03-06 10:49:38,"7,057s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:49:38,2018-03-06 10:49:38,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-06 10:49:38,2018-03-06 10:49:47,"8,687s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:49:47,2018-03-06 10:49:47,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-06 10:49:47,2018-03-06 10:49:55,"8,434s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:49:55,2018-03-06 10:49:55,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""minicooper"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-06 10:49:55,2018-03-06 10:50:00,"4,826s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:50:00,2018-03-06 10:50:00,"0,001s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-06 10:50:00,2018-03-06 10:50:00,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-06 10:50:00,2018-03-06 10:50:05,"4,900s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:50:05,2018-03-06 10:50:05,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-06 10:50:05,2018-03-06 10:50:08,"2,787s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-06 10:50:08,2018-03-06 10:50:11,"3,572s",PASSED
,,,,,,
Test Cases/CuPaStefanie/16,Chrome 64.0.3282.186,,2018-03-06 10:50:11,2018-03-06 10:51:09,"57,374s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 10:50:12,2018-03-06 10:50:12,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 10:50:12,2018-03-06 10:50:12,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-06 10:50:12,2018-03-06 10:50:12,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-06 10:50:12,2018-03-06 10:50:12,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-06 10:50:12,2018-03-06 10:50:12,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-06 10:50:12,2018-03-06 10:50:29,"17,173s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:50:29,2018-03-06 10:50:29,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-06 10:50:29,2018-03-06 10:50:36,"7,218s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:50:36,2018-03-06 10:50:36,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-06 10:50:36,2018-03-06 10:50:45,"8,803s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:50:45,2018-03-06 10:50:45,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-06 10:50:45,2018-03-06 10:50:53,"8,539s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:50:53,2018-03-06 10:50:53,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""minicooper"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-06 10:50:53,2018-03-06 10:50:58,"4,921s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:50:58,2018-03-06 10:50:58,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-06 10:50:58,2018-03-06 10:50:58,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-06 10:50:58,2018-03-06 10:51:03,"4,491s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:51:03,2018-03-06 10:51:03,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-06 10:51:03,2018-03-06 10:51:05,"2,492s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-06 10:51:05,2018-03-06 10:51:09,"3,569s",PASSED
,,,,,,
Test Cases/CuPaStefanie/17,Chrome 64.0.3282.186,,2018-03-06 10:51:09,2018-03-06 10:52:13,"1m - 4,594s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 10:51:09,2018-03-06 10:51:09,"0,001s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 10:51:09,2018-03-06 10:51:09,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-06 10:51:09,2018-03-06 10:51:09,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-06 10:51:09,2018-03-06 10:51:09,"0,001s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-06 10:51:09,2018-03-06 10:51:09,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-06 10:51:09,2018-03-06 10:51:26,"17,320s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:51:26,2018-03-06 10:51:26,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-06 10:51:26,2018-03-06 10:51:33,"7,082s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:51:33,2018-03-06 10:51:33,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-06 10:51:33,2018-03-06 10:51:41,"7,672s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:51:41,2018-03-06 10:51:41,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-06 10:51:41,2018-03-06 10:51:53,"11,572s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:51:53,2018-03-06 10:51:53,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""laurelwreath"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-06 10:51:53,2018-03-06 10:52:00,"7,251s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:52:00,2018-03-06 10:52:00,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-06 10:52:00,2018-03-06 10:52:00,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-06 10:52:00,2018-03-06 10:52:07,"7,361s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:52:07,2018-03-06 10:52:07,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-06 10:52:07,2018-03-06 10:52:10,"2,589s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-06 10:52:10,2018-03-06 10:52:13,"3,572s",PASSED
,,,,,,
Test Cases/CuPaStefanie/18,Chrome 64.0.3282.186,,2018-03-06 10:52:13,2018-03-06 10:53:14,"1m - 0,910s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 10:52:14,2018-03-06 10:52:14,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 10:52:14,2018-03-06 10:52:14,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-06 10:52:14,2018-03-06 10:52:14,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-06 10:52:14,2018-03-06 10:52:14,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-06 10:52:14,2018-03-06 10:52:14,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-06 10:52:14,2018-03-06 10:52:31,"17,491s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:52:31,2018-03-06 10:52:31,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-06 10:52:31,2018-03-06 10:52:38,"7,014s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:52:38,2018-03-06 10:52:38,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-06 10:52:38,2018-03-06 10:52:45,"7,370s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:52:45,2018-03-06 10:52:45,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-06 10:52:45,2018-03-06 10:52:56,"10,281s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:52:56,2018-03-06 10:52:56,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""laurelwreath"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-06 10:52:56,2018-03-06 10:53:03,"6,961s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 10:53:03,2018-03-06 10:53:03,"0,001s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-06 10:53:03,2018-03-06 10:53:03,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-06 10:53:03,2018-03-06 10:53:09,"5,906s",PASSED
