Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-06 09:48:22,2018-03-06 09:48:30,"8,319s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 09:48:30,2018-03-06 09:48:30,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-06 09:48:30,2018-03-06 09:48:32,"1,923s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-06 09:48:32,2018-03-06 09:48:36,"3,566s",PASSED
,,,,,,
Test Cases/CuPaStefanie/10,Chrome 64.0.3282.186,,2018-03-06 09:48:36,2018-03-06 09:49:32,"56,284s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy_HH_mm_ss).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 09:48:36,2018-03-06 09:48:36,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 09:48:36,2018-03-06 09:48:36,"0,000s",PASSED
Statement - ps = new java.io.PrintStream((((timeStamp + _Run) + run) + .txt)),Chrome 64.0.3282.186,,2018-03-06 09:48:36,2018-03-06 09:48:36,"0,001s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-06 09:48:36,2018-03-06 09:48:36,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-06 09:48:36,2018-03-06 09:48:36,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-06 09:48:36,2018-03-06 09:48:36,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-06 09:48:36,2018-03-06 09:48:51,"15,080s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 09:48:51,2018-03-06 09:48:51,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-06 09:48:51,2018-03-06 09:48:57,"6,588s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 09:48:57,2018-03-06 09:48:57,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-06 09:48:57,2018-03-06 09:49:04,"6,923s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 09:49:04,2018-03-06 09:49:04,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-06 09:49:04,2018-03-06 09:49:14,"9,863s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 09:49:14,2018-03-06 09:49:14,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""paperplane"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-06 09:49:14,2018-03-06 09:49:20,"5,792s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 09:49:20,2018-03-06 09:49:20,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-06 09:49:20,2018-03-06 09:49:20,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-06 09:49:20,2018-03-06 09:49:26,"6,326s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 09:49:26,2018-03-06 09:49:26,"0,001s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-06 09:49:26,2018-03-06 09:49:28,"1,949s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-06 09:49:28,2018-03-06 09:49:32,"3,586s",PASSED
,,,,,,
Test Cases/CuPaStefanie/11,Chrome 64.0.3282.186,,2018-03-06 09:49:32,2018-03-06 09:50:19,"47,513s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy_HH_mm_ss).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 09:49:32,2018-03-06 09:49:32,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 09:49:32,2018-03-06 09:49:32,"0,001s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-06 09:49:32,2018-03-06 09:49:32,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-06 09:49:32,2018-03-06 09:49:32,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-06 09:49:32,2018-03-06 09:49:32,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-06 09:49:32,2018-03-06 09:49:47,"14,908s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 09:49:47,2018-03-06 09:49:47,"0,001s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-06 09:49:47,2018-03-06 09:49:54,"6,648s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 09:49:54,2018-03-06 09:49:54,"0,001s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-06 09:49:54,2018-03-06 09:49:58,"3,948s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 09:49:58,2018-03-06 09:49:58,"0,001s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-06 09:49:58,2018-03-06 09:50:06,"8,780s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 09:50:06,2018-03-06 09:50:06,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""paperplaneline"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-06 09:50:06,2018-03-06 09:50:10,"3,972s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 09:50:10,2018-03-06 09:50:10,"0,001s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-06 09:50:10,2018-03-06 09:50:10,"0,001s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-06 09:50:10,2018-03-06 09:50:14,"3,480s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 09:50:14,2018-03-06 09:50:14,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-06 09:50:14,2018-03-06 09:50:16,"2,087s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-06 09:50:16,2018-03-06 09:50:19,"3,555s",PASSED
,,,,,,
Test Cases/CuPaStefanie/12,Chrome 64.0.3282.186,,2018-03-06 09:50:19,2018-03-06 09:51:07,"47,254s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy_HH_mm_ss).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 09:50:20,2018-03-06 09:50:20,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 09:50:20,2018-03-06 09:50:20,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-06 09:50:20,2018-03-06 09:50:20,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-06 09:50:20,2018-03-06 09:50:20,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-06 09:50:20,2018-03-06 09:50:20,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-06 09:50:20,2018-03-06 09:50:35,"15,056s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 09:50:35,2018-03-06 09:50:35,"0,001s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-06 09:50:35,2018-03-06 09:50:40,"5,665s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 09:50:40,2018-03-06 09:50:40,"0,001s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-06 09:50:40,2018-03-06 09:50:44,"3,943s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 09:50:44,2018-03-06 09:50:44,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-06 09:50:44,2018-03-06 09:50:53,"8,662s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 09:50:53,2018-03-06 09:50:53,"0,001s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""paperplaneline"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-06 09:50:53,2018-03-06 09:50:57,"3,827s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 09:50:57,2018-03-06 09:50:57,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-06 09:50:57,2018-03-06 09:50:57,"0,001s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-06 09:50:57,2018-03-06 09:51:01,"4,461s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 09:51:01,2018-03-06 09:51:01,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-06 09:51:01,2018-03-06 09:51:03,"1,922s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-06 09:51:03,2018-03-06 09:51:07,"3,586s",PASSED
,,,,,,
Test Cases/CuPaStefanie/13,Chrome 64.0.3282.186,,2018-03-06 09:51:07,2018-03-06 09:53:09,"2m - 2,006s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 09:51:07,2018-03-06 09:51:07,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 09:51:07,2018-03-06 09:51:07,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-06 09:51:07,2018-03-06 09:51:07,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-06 09:51:07,2018-03-06 09:51:07,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-06 09:51:07,2018-03-06 09:51:07,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-06 09:51:07,2018-03-06 09:51:22,"14,797s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 09:51:22,2018-03-06 09:51:22,"0,001s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-06 09:51:22,2018-03-06 09:51:27,"5,635s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 09:51:27,2018-03-06 09:51:27,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-06 09:51:27,2018-03-06 09:51:41,"13,960s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 09:51:41,2018-03-06 09:51:41,"0,001s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-06 09:51:41,2018-03-06 09:52:18,"36,823s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 09:52:18,2018-03-06 09:52:18,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""heart"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-06 09:52:18,2018-03-06 09:52:31,"12,483s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 09:52:31,2018-03-06 09:52:31,"0,001s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-06 09:52:31,2018-03-06 09:52:31,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-06 09:52:31,2018-03-06 09:53:03,"32,660s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 09:53:03,2018-03-06 09:53:03,"0,001s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-06 09:53:03,2018-03-06 09:53:05,"1,928s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-06 09:53:05,2018-03-06 09:53:09,"3,591s",PASSED
,,,,,,
Test Cases/CuPaStefanie/14,Chrome 64.0.3282.186,,2018-03-06 09:53:09,2018-03-06 09:54:12,"1m - 3,011s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 09:53:09,2018-03-06 09:53:09,"0,001s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 09:53:09,2018-03-06 09:53:09,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-06 09:53:09,2018-03-06 09:53:09,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-06 09:53:09,2018-03-06 09:53:09,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-06 09:53:09,2018-03-06 09:53:09,"0,001s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-06 09:53:09,2018-03-06 09:53:24,"14,827s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 09:53:24,2018-03-06 09:53:24,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-06 09:53:24,2018-03-06 09:53:29,"5,561s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 09:53:29,2018-03-06 09:53:29,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-06 09:53:29,2018-03-06 09:53:43,"14,075s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 09:53:43,2018-03-06 09:53:43,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-06 09:53:43,2018-03-06 09:53:56,"12,734s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 09:53:56,2018-03-06 09:53:56,"0,001s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""heart"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-06 09:53:56,2018-03-06 09:54:02,"5,636s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 09:54:02,2018-03-06 09:54:02,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-06 09:54:02,2018-03-06 09:54:02,"0,001s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-06 09:54:02,2018-03-06 09:54:06,"4,598s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 09:54:06,2018-03-06 09:54:06,"0,001s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-06 09:54:06,2018-03-06 09:54:08,"1,888s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-06 09:54:08,2018-03-06 09:54:12,"3,564s",PASSED
,,,,,,
Test Cases/CuPaStefanie/15,Chrome 64.0.3282.186,,2018-03-06 09:54:12,2018-03-06 09:55:03,"50,971s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 09:54:12,2018-03-06 09:54:12,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 09:54:12,2018-03-06 09:54:12,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-06 09:54:12,2018-03-06 09:54:12,"0,001s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-06 09:54:12,2018-03-06 09:54:12,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-06 09:54:12,2018-03-06 09:54:12,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-06 09:54:12,2018-03-06 09:54:27,"14,733s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 09:54:27,2018-03-06 09:54:27,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-06 09:54:27,2018-03-06 09:54:32,"5,584s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 09:54:32,2018-03-06 09:54:32,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-06 09:54:32,2018-03-06 09:54:40,"8,144s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 09:54:40,2018-03-06 09:54:40,"0,001s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-06 09:54:40,2018-03-06 09:54:49,"8,358s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 09:54:49,2018-03-06 09:54:49,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""minicooper"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-06 09:54:49,2018-03-06 09:54:53,"4,179s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 09:54:53,2018-03-06 09:54:53,"0,001s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-06 09:54:53,2018-03-06 09:54:53,"0,001s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-06 09:54:53,2018-03-06 09:54:57,"3,847s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 09:54:57,2018-03-06 09:54:57,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-06 09:54:57,2018-03-06 09:54:59,"2,411s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-06 09:54:59,2018-03-06 09:55:03,"3,571s",PASSED
,,,,,,
Test Cases/CuPaStefanie/16,Chrome 64.0.3282.186,,2018-03-06 09:55:03,2018-03-06 09:55:53,"50,296s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 09:55:03,2018-03-06 09:55:03,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 09:55:03,2018-03-06 09:55:03,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-06 09:55:03,2018-03-06 09:55:03,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-06 09:55:03,2018-03-06 09:55:03,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-06 09:55:03,2018-03-06 09:55:03,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-06 09:55:03,2018-03-06 09:55:18,"15,338s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 09:55:18,2018-03-06 09:55:18,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-06 09:55:18,2018-03-06 09:55:24,"5,638s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 09:55:24,2018-03-06 09:55:24,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-06 09:55:24,2018-03-06 09:55:32,"8,159s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 09:55:32,2018-03-06 09:55:32,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-06 09:55:32,2018-03-06 09:55:40,"7,716s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 09:55:40,2018-03-06 09:55:40,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""minicooper"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-06 09:55:40,2018-03-06 09:55:44,"4,110s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 09:55:44,2018-03-06 09:55:44,"0,001s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-06 09:55:44,2018-03-06 09:55:44,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-06 09:55:44,2018-03-06 09:55:48,"3,719s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 09:55:48,2018-03-06 09:55:48,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-06 09:55:48,2018-03-06 09:55:49,"1,917s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-06 09:55:49,2018-03-06 09:55:53,"3,556s",PASSED
,,,,,,
Test Cases/CuPaStefanie/17,Chrome 64.0.3282.186,,2018-03-06 09:55:53,2018-03-06 09:56:47,"54,418s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 09:55:53,2018-03-06 09:55:53,"0,001s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 09:55:53,2018-03-06 09:55:53,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-06 09:55:53,2018-03-06 09:55:53,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-06 09:55:53,2018-03-06 09:55:53,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-06 09:55:53,2018-03-06 09:55:53,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-06 09:55:53,2018-03-06 09:56:08,"15,028s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 09:56:08,2018-03-06 09:56:08,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-06 09:56:08,2018-03-06 09:56:14,"5,627s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 09:56:14,2018-03-06 09:56:14,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-06 09:56:14,2018-03-06 09:56:20,"6,280s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 09:56:20,2018-03-06 09:56:20,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-06 09:56:20,2018-03-06 09:56:30,"9,904s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 09:56:30,2018-03-06 09:56:30,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""laurelwreath"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-06 09:56:30,2018-03-06 09:56:36,"6,312s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 09:56:36,2018-03-06 09:56:36,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-06 09:56:36,2018-03-06 09:56:36,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-06 09:56:36,2018-03-06 09:56:42,"5,900s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 09:56:42,2018-03-06 09:56:42,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-06 09:56:42,2018-03-06 09:56:44,"1,655s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-06 09:56:44,2018-03-06 09:56:47,"3,572s",PASSED
,,,,,,
Test Cases/CuPaStefanie/18,Chrome 64.0.3282.186,,2018-03-06 09:56:47,2018-03-06 09:57:40,"53,006s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 09:56:48,2018-03-06 09:56:48,"0,001s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 09:56:48,2018-03-06 09:56:48,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-06 09:56:48,2018-03-06 09:56:48,"0,001s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-06 09:56:48,2018-03-06 09:56:48,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-06 09:56:48,2018-03-06 09:56:48,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-06 09:56:48,2018-03-06 09:57:02,"14,787s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 09:57:02,2018-03-06 09:57:02,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-06 09:57:02,2018-03-06 09:57:08,"5,488s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 09:57:08,2018-03-06 09:57:08,"0,001s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-06 09:57:08,2018-03-06 09:57:15,"6,828s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 09:57:15,2018-03-06 09:57:15,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-06 09:57:15,2018-03-06 09:57:24,"9,239s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 09:57:24,2018-03-06 09:57:24,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""laurelwreath"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-06 09:57:24,2018-03-06 09:57:30,"5,924s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 09:57:30,2018-03-06 09:57:30,"0,001s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-06 09:57:30,2018-03-06 09:57:30,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-06 09:57:30,2018-03-06 09:57:35,"5,074s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 09:57:35,2018-03-06 09:57:35,"0,001s",PASSED
