Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-05 17:18:08,2018-03-05 17:18:08,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-05 17:18:08,2018-03-05 17:18:18,"9,606s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:18:18,2018-03-05 17:18:18,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-05 17:18:18,2018-03-05 17:18:22,"4,482s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-05 17:18:22,2018-03-05 17:18:26,"3,561s",PASSED
,,,,,,
Test Cases/CuPaStefanie/10,Chrome 64.0.3282.186,,2018-03-05 17:18:26,2018-03-05 17:19:36,"1m - 10,529s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy_HH_mm_ss).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 17:18:26,2018-03-05 17:18:26,"0,001s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 17:18:26,2018-03-05 17:18:26,"0,001s",PASSED
Statement - ps = new java.io.PrintStream((((timeStamp + _Run) + run) + .txt)),Chrome 64.0.3282.186,,2018-03-05 17:18:26,2018-03-05 17:18:26,"0,001s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 17:18:26,2018-03-05 17:18:26,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 17:18:26,2018-03-05 17:18:26,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 17:18:26,2018-03-05 17:18:26,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 17:18:26,2018-03-05 17:18:46,"19,872s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:18:46,2018-03-05 17:18:46,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 17:18:46,2018-03-05 17:18:51,"5,374s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:18:51,2018-03-05 17:18:51,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-05 17:18:51,2018-03-05 17:19:01,"9,766s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:19:01,2018-03-05 17:19:01,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-05 17:19:01,2018-03-05 17:19:12,"10,957s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:19:12,2018-03-05 17:19:12,"0,001s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""paperplane"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-05 17:19:12,2018-03-05 17:19:20,"8,524s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:19:20,2018-03-05 17:19:20,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-05 17:19:20,2018-03-05 17:19:20,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-05 17:19:20,2018-03-05 17:19:28,"7,606s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:19:28,2018-03-05 17:19:28,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-05 17:19:28,2018-03-05 17:19:33,"4,656s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-05 17:19:33,2018-03-05 17:19:36,"3,553s",PASSED
,,,,,,
Test Cases/CuPaStefanie/11,Chrome 64.0.3282.186,,2018-03-05 17:19:36,2018-03-05 17:20:28,"51,535s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy_HH_mm_ss).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 17:19:36,2018-03-05 17:19:36,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 17:19:36,2018-03-05 17:19:36,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 17:19:36,2018-03-05 17:19:36,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 17:19:36,2018-03-05 17:19:36,"0,001s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 17:19:36,2018-03-05 17:19:36,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 17:19:36,2018-03-05 17:19:52,"16,101s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:19:52,2018-03-05 17:19:52,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 17:19:52,2018-03-05 17:19:57,"4,586s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:19:57,2018-03-05 17:19:57,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-05 17:19:57,2018-03-05 17:20:02,"4,750s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:20:02,2018-03-05 17:20:02,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-05 17:20:02,2018-03-05 17:20:09,"7,548s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:20:09,2018-03-05 17:20:09,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""paperplaneline"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-05 17:20:09,2018-03-05 17:20:15,"5,555s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:20:15,2018-03-05 17:20:15,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-05 17:20:15,2018-03-05 17:20:15,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-05 17:20:15,2018-03-05 17:20:19,"4,206s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:20:19,2018-03-05 17:20:19,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-05 17:20:19,2018-03-05 17:20:24,"5,096s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-05 17:20:24,2018-03-05 17:20:28,"3,571s",PASSED
,,,,,,
Test Cases/CuPaStefanie/12,Chrome 64.0.3282.186,,2018-03-05 17:20:28,2018-03-05 17:21:23,"55,350s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy_HH_mm_ss).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 17:20:28,2018-03-05 17:20:28,"0,003s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 17:20:28,2018-03-05 17:20:28,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 17:20:28,2018-03-05 17:20:28,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 17:20:28,2018-03-05 17:20:28,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 17:20:28,2018-03-05 17:20:28,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 17:20:28,2018-03-05 17:20:45,"17,286s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:20:45,2018-03-05 17:20:45,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 17:20:45,2018-03-05 17:20:50,"5,380s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:20:50,2018-03-05 17:20:50,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-05 17:20:50,2018-03-05 17:20:56,"5,735s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:20:56,2018-03-05 17:20:56,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-05 17:20:56,2018-03-05 17:21:04,"8,185s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:21:04,2018-03-05 17:21:04,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""paperplaneline"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-05 17:21:04,2018-03-05 17:21:11,"6,499s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:21:11,2018-03-05 17:21:11,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-05 17:21:11,2018-03-05 17:21:11,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-05 17:21:11,2018-03-05 17:21:15,"3,983s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:21:15,2018-03-05 17:21:15,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-05 17:21:15,2018-03-05 17:21:19,"4,545s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-05 17:21:19,2018-03-05 17:21:23,"3,568s",PASSED
,,,,,,
Test Cases/CuPaStefanie/13,Chrome 64.0.3282.186,,2018-03-05 17:21:23,2018-03-05 17:21:47,"24,028s",FAILED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 17:21:23,2018-03-05 17:21:23,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 17:21:23,2018-03-05 17:21:23,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 17:21:23,2018-03-05 17:21:23,"0,001s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 17:21:23,2018-03-05 17:21:23,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 17:21:23,2018-03-05 17:21:23,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 17:21:23,2018-03-05 17:21:41,"17,596s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:21:41,2018-03-05 17:21:41,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 17:21:41,2018-03-05 17:21:46,"4,987s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:21:46,2018-03-05 17:21:46,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-05 17:21:46,2018-03-05 17:21:47,"1,213s",FAILED
,,,,,,
Test Cases/CuPaStefanie/14,Chrome 64.0.3282.186,,2018-03-05 17:21:47,2018-03-05 17:22:15,"27,732s",FAILED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 17:21:47,2018-03-05 17:21:47,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 17:21:47,2018-03-05 17:21:47,"0,001s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 17:21:47,2018-03-05 17:21:47,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 17:21:47,2018-03-05 17:21:47,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 17:21:47,2018-03-05 17:21:47,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 17:21:47,2018-03-05 17:22:08,"20,495s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:22:08,2018-03-05 17:22:08,"0,001s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 17:22:08,2018-03-05 17:22:14,"5,832s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:22:14,2018-03-05 17:22:14,"0,001s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-05 17:22:14,2018-03-05 17:22:15,"1,208s",FAILED
,,,,,,
Test Cases/CuPaStefanie/15,Chrome 64.0.3282.186,,2018-03-05 17:22:15,2018-03-05 17:22:40,"25,071s",FAILED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 17:22:15,2018-03-05 17:22:15,"0,001s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 17:22:15,2018-03-05 17:22:15,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 17:22:15,2018-03-05 17:22:15,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 17:22:15,2018-03-05 17:22:15,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 17:22:15,2018-03-05 17:22:15,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 17:22:15,2018-03-05 17:22:34,"18,709s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:22:34,2018-03-05 17:22:34,"0,001s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 17:22:34,2018-03-05 17:22:39,"4,969s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:22:39,2018-03-05 17:22:39,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-05 17:22:39,2018-03-05 17:22:40,"1,201s",FAILED
,,,,,,
Test Cases/CuPaStefanie/16,Chrome 64.0.3282.186,,2018-03-05 17:22:40,2018-03-05 17:23:05,"24,945s",FAILED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 17:22:40,2018-03-05 17:22:40,"0,001s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 17:22:40,2018-03-05 17:22:40,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 17:22:40,2018-03-05 17:22:40,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 17:22:40,2018-03-05 17:22:40,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 17:22:40,2018-03-05 17:22:40,"0,001s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 17:22:40,2018-03-05 17:22:59,"18,577s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:22:59,2018-03-05 17:22:59,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 17:22:59,2018-03-05 17:23:04,"4,989s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:23:04,2018-03-05 17:23:04,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-05 17:23:04,2018-03-05 17:23:05,"1,192s",FAILED
,,,,,,
Test Cases/CuPaStefanie/17,Chrome 64.0.3282.186,,2018-03-05 17:23:05,2018-03-05 17:24:13,"1m - 7,992s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 17:23:05,2018-03-05 17:23:05,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 17:23:05,2018-03-05 17:23:05,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 17:23:05,2018-03-05 17:23:05,"0,001s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 17:23:05,2018-03-05 17:23:05,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 17:23:05,2018-03-05 17:23:05,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 17:23:05,2018-03-05 17:23:23,"18,329s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:23:23,2018-03-05 17:23:23,"0,001s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 17:23:23,2018-03-05 17:23:29,"5,437s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:23:29,2018-03-05 17:23:29,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-05 17:23:29,2018-03-05 17:23:38,"9,053s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:23:38,2018-03-05 17:23:38,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-05 17:23:38,2018-03-05 17:23:49,"11,108s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:23:49,2018-03-05 17:23:49,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""laurelwreath"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-05 17:23:49,2018-03-05 17:23:57,"8,581s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:23:57,2018-03-05 17:23:57,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-05 17:23:57,2018-03-05 17:23:57,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-05 17:23:57,2018-03-05 17:24:05,"7,151s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:24:05,2018-03-05 17:24:05,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-05 17:24:05,2018-03-05 17:24:09,"4,601s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-05 17:24:09,2018-03-05 17:24:13,"3,565s",PASSED
,,,,,,
Test Cases/CuPaStefanie/18,Chrome 64.0.3282.186,,2018-03-05 17:24:13,2018-03-05 17:25:16,"1m - 3,184s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 17:24:13,2018-03-05 17:24:13,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 17:24:13,2018-03-05 17:24:13,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 17:24:13,2018-03-05 17:24:13,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 17:24:13,2018-03-05 17:24:13,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 17:24:13,2018-03-05 17:24:13,"0,001s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 17:24:13,2018-03-05 17:24:30,"17,490s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:24:30,2018-03-05 17:24:30,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 17:24:30,2018-03-05 17:24:35,"4,913s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:24:35,2018-03-05 17:24:35,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-05 17:24:35,2018-03-05 17:24:44,"8,544s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:24:44,2018-03-05 17:24:44,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-05 17:24:44,2018-03-05 17:24:55,"10,749s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:24:55,2018-03-05 17:24:55,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""laurelwreath"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-05 17:24:55,2018-03-05 17:25:02,"7,414s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:25:02,2018-03-05 17:25:02,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-05 17:25:02,2018-03-05 17:25:02,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-05 17:25:02,2018-03-05 17:25:08,"5,956s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:25:08,2018-03-05 17:25:08,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-05 17:25:08,2018-03-05 17:25:12,"4,384s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-05 17:25:12,2018-03-05 17:25:16,"3,569s",PASSED
,,,,,,
Test Cases/CuPaStefanie/19,Chrome 64.0.3282.186,,2018-03-05 17:25:16,2018-03-05 17:26:10,"53,827s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 17:25:16,2018-03-05 17:25:16,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 17:25:16,2018-03-05 17:25:16,"0,001s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 17:25:16,2018-03-05 17:25:16,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 17:25:16,2018-03-05 17:25:16,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 17:25:16,2018-03-05 17:25:16,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 17:25:16,2018-03-05 17:25:33,"17,209s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:25:33,2018-03-05 17:25:33,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 17:25:33,2018-03-05 17:25:38,"4,534s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:25:38,2018-03-05 17:25:38,"0,001s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-05 17:25:38,2018-03-05 17:25:43,"5,208s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:25:43,2018-03-05 17:25:43,"0,001s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-05 17:25:43,2018-03-05 17:25:52,"8,528s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:25:52,2018-03-05 17:25:52,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""helmet"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-05 17:25:52,2018-03-05 17:25:57,"5,721s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:25:57,2018-03-05 17:25:57,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-05 17:25:57,2018-03-05 17:25:57,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-05 17:25:57,2018-03-05 17:26:02,"4,376s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:26:02,2018-03-05 17:26:02,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-05 17:26:02,2018-03-05 17:26:06,"4,511s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-05 17:26:06,2018-03-05 17:26:10,"3,569s",PASSED
,,,,,,
Test Cases/CuPaStefanie/20,Chrome 64.0.3282.186,,2018-03-05 17:26:10,2018-03-05 17:27:05,"55,667s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 17:26:10,2018-03-05 17:26:10,"0,001s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 17:26:10,2018-03-05 17:26:10,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 17:26:10,2018-03-05 17:26:10,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 17:26:10,2018-03-05 17:26:10,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 17:26:10,2018-03-05 17:26:10,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 17:26:10,2018-03-05 17:26:27,"17,424s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:26:27,2018-03-05 17:26:27,"0,001s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 17:26:27,2018-03-05 17:26:32,"4,875s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:26:32,2018-03-05 17:26:32,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-05 17:26:32,2018-03-05 17:26:39,"6,365s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:26:39,2018-03-05 17:26:39,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-05 17:26:39,2018-03-05 17:26:47,"8,523s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 17:26:47,2018-03-05 17:26:47,"0,000s",PASSED
