Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 19:59:20,2018-03-05 19:59:27,"6,545s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 19:59:27,2018-03-05 19:59:27,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-05 19:59:27,2018-03-05 19:59:36,"9,708s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 19:59:36,2018-03-05 19:59:36,"0,001s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-05 19:59:36,2018-03-05 20:00:08,"31,441s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:00:08,2018-03-05 20:00:08,"0,001s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""unionjack"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-05 20:00:08,2018-03-05 20:00:16,"8,376s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:00:16,2018-03-05 20:00:16,"0,001s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-05 20:00:16,2018-03-05 20:00:16,"0,001s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-05 20:00:16,2018-03-05 20:00:22,"5,388s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:00:22,2018-03-05 20:00:22,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-05 20:00:22,2018-03-05 20:00:27,"5,302s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-05 20:00:27,2018-03-05 20:00:30,"3,598s",PASSED
,,,,,,
Test Cases/CuPaStefanie/2,Chrome 64.0.3282.186,,2018-03-05 20:00:30,2018-03-05 20:01:39,"1m - 8,793s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 20:00:31,2018-03-05 20:00:31,"0,001s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 20:00:31,2018-03-05 20:00:31,"0,001s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 20:00:31,2018-03-05 20:00:31,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 20:00:31,2018-03-05 20:00:31,"0,001s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 20:00:31,2018-03-05 20:00:31,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 20:00:31,2018-03-05 20:00:51,"19,882s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:00:51,2018-03-05 20:00:51,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 20:00:51,2018-03-05 20:00:58,"7,201s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:00:58,2018-03-05 20:00:58,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-05 20:00:58,2018-03-05 20:01:07,"9,534s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:01:07,2018-03-05 20:01:07,"0,001s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-05 20:01:07,2018-03-05 20:01:19,"11,617s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:01:19,2018-03-05 20:01:19,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""unionjack"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-05 20:01:19,2018-03-05 20:01:26,"7,330s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:01:26,2018-03-05 20:01:26,"0,001s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-05 20:01:26,2018-03-05 20:01:26,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-05 20:01:26,2018-03-05 20:01:31,"4,616s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:01:31,2018-03-05 20:01:31,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-05 20:01:31,2018-03-05 20:01:36,"4,717s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-05 20:01:36,2018-03-05 20:01:39,"3,568s",PASSED
,,,,,,
Test Cases/CuPaStefanie/3,Chrome 64.0.3282.186,,2018-03-05 20:01:39,2018-03-05 20:02:39,"59,699s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy_HH_mm_ss).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 20:01:39,2018-03-05 20:01:39,"0,001s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 20:01:39,2018-03-05 20:01:39,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 20:01:39,2018-03-05 20:01:39,"0,001s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 20:01:39,2018-03-05 20:01:39,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 20:01:39,2018-03-05 20:01:39,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 20:01:39,2018-03-05 20:02:00,"20,185s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:02:00,2018-03-05 20:02:00,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 20:02:00,2018-03-05 20:02:07,"6,931s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:02:07,2018-03-05 20:02:07,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-05 20:02:07,2018-03-05 20:02:11,"4,492s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:02:11,2018-03-05 20:02:11,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-05 20:02:11,2018-03-05 20:02:20,"8,515s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:02:20,2018-03-05 20:02:20,"0,001s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""racing"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-05 20:02:20,2018-03-05 20:02:26,"6,699s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:02:26,2018-03-05 20:02:26,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-05 20:02:26,2018-03-05 20:02:26,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-05 20:02:26,2018-03-05 20:02:31,"4,448s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:02:31,2018-03-05 20:02:31,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-05 20:02:31,2018-03-05 20:02:35,"4,617s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-05 20:02:35,2018-03-05 20:02:39,"3,566s",PASSED
,,,,,,
Test Cases/CuPaStefanie/4,Chrome 64.0.3282.186,,2018-03-05 20:02:39,2018-03-05 20:03:36,"57,349s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy_HH_mm_ss).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 20:02:39,2018-03-05 20:02:39,"0,002s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 20:02:39,2018-03-05 20:02:39,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 20:02:39,2018-03-05 20:02:39,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 20:02:39,2018-03-05 20:02:39,"0,001s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 20:02:39,2018-03-05 20:02:39,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 20:02:39,2018-03-05 20:02:57,"17,672s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:02:57,2018-03-05 20:02:57,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 20:02:57,2018-03-05 20:03:04,"6,839s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:03:04,2018-03-05 20:03:04,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-05 20:03:04,2018-03-05 20:03:09,"5,264s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:03:09,2018-03-05 20:03:09,"0,001s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-05 20:03:09,2018-03-05 20:03:17,"8,427s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:03:17,2018-03-05 20:03:17,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""racing"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-05 20:03:17,2018-03-05 20:03:25,"7,295s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:03:25,2018-03-05 20:03:25,"0,001s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-05 20:03:25,2018-03-05 20:03:25,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-05 20:03:25,2018-03-05 20:03:29,"3,940s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:03:29,2018-03-05 20:03:29,"0,001s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-05 20:03:29,2018-03-05 20:03:33,"4,048s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-05 20:03:33,2018-03-05 20:03:36,"3,569s",PASSED
,,,,,,
Test Cases/CuPaStefanie/5,Chrome 64.0.3282.186,,2018-03-05 20:03:36,2018-03-05 20:04:53,"1m - 16,554s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy_HH_mm_ss).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 20:03:36,2018-03-05 20:03:36,"0,001s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 20:03:36,2018-03-05 20:03:36,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 20:03:36,2018-03-05 20:03:36,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 20:03:36,2018-03-05 20:03:36,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 20:03:36,2018-03-05 20:03:36,"0,001s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 20:03:36,2018-03-05 20:03:59,"22,364s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:03:59,2018-03-05 20:03:59,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 20:03:59,2018-03-05 20:04:06,"6,742s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:04:06,2018-03-05 20:04:06,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-05 20:04:06,2018-03-05 20:04:13,"6,997s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:04:13,2018-03-05 20:04:13,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-05 20:04:13,2018-03-05 20:04:24,"11,827s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:04:24,2018-03-05 20:04:24,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""compass"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-05 20:04:24,2018-03-05 20:04:37,"13,031s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:04:37,2018-03-05 20:04:37,"0,001s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-05 20:04:37,2018-03-05 20:04:37,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-05 20:04:37,2018-03-05 20:04:45,"7,562s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:04:45,2018-03-05 20:04:45,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-05 20:04:45,2018-03-05 20:04:49,"4,293s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-05 20:04:49,2018-03-05 20:04:53,"3,565s",PASSED
,,,,,,
Test Cases/CuPaStefanie/6,Chrome 64.0.3282.186,,2018-03-05 20:04:53,2018-03-05 20:06:02,"1m - 8,818s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy_HH_mm_ss).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 20:04:53,2018-03-05 20:04:53,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 20:04:53,2018-03-05 20:04:53,"0,001s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 20:04:53,2018-03-05 20:04:53,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 20:04:53,2018-03-05 20:04:53,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 20:04:53,2018-03-05 20:04:53,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 20:04:53,2018-03-05 20:05:13,"19,476s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:05:13,2018-03-05 20:05:13,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 20:05:13,2018-03-05 20:05:20,"7,272s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:05:20,2018-03-05 20:05:20,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-05 20:05:20,2018-03-05 20:05:27,"7,401s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:05:27,2018-03-05 20:05:27,"0,001s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-05 20:05:27,2018-03-05 20:05:37,"10,052s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:05:37,2018-03-05 20:05:37,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""compass"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-05 20:05:37,2018-03-05 20:05:48,"10,316s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:05:48,2018-03-05 20:05:48,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-05 20:05:48,2018-03-05 20:05:48,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-05 20:05:48,2018-03-05 20:05:54,"6,273s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:05:54,2018-03-05 20:05:54,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-05 20:05:54,2018-03-05 20:05:58,"4,283s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-05 20:05:58,2018-03-05 20:06:02,"3,570s",PASSED
,,,,,,
Test Cases/CuPaStefanie/7,Chrome 64.0.3282.186,,2018-03-05 20:06:02,2018-03-05 20:08:48,"2m - 46,108s",FAILED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy_HH_mm_ss).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 20:06:02,2018-03-05 20:06:02,"0,001s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 20:06:02,2018-03-05 20:06:02,"0,002s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 20:06:02,2018-03-05 20:06:02,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 20:06:02,2018-03-05 20:06:02,"0,001s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 20:06:02,2018-03-05 20:06:02,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 20:06:02,2018-03-05 20:06:20,"18,248s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:06:20,2018-03-05 20:06:20,"0,001s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 20:06:20,2018-03-05 20:06:27,"6,680s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:06:27,2018-03-05 20:06:27,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-05 20:06:27,2018-03-05 20:06:39,"12,083s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:06:39,2018-03-05 20:06:39,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-05 20:06:39,2018-03-05 20:07:10,"30,711s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:07:10,2018-03-05 20:07:10,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""pin"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-05 20:07:10,2018-03-05 20:07:42,"32,642s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:07:42,2018-03-05 20:07:42,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-05 20:07:42,2018-03-05 20:07:42,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-05 20:07:42,2018-03-05 20:08:48,"1m - 5,467s",FAILED
,,,,,,
Test Cases/CuPaStefanie/8,Chrome 64.0.3282.186,,2018-03-05 20:08:48,2018-03-05 20:10:25,"1m - 37,580s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy_HH_mm_ss).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 20:08:48,2018-03-05 20:08:48,"0,001s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 20:08:48,2018-03-05 20:08:48,"0,001s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 20:08:48,2018-03-05 20:08:48,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 20:08:48,2018-03-05 20:08:48,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 20:08:48,2018-03-05 20:08:48,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 20:08:48,2018-03-05 20:09:06,"17,607s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:09:06,2018-03-05 20:09:06,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 20:09:06,2018-03-05 20:09:13,"7,088s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:09:13,2018-03-05 20:09:13,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-05 20:09:13,2018-03-05 20:09:25,"12,402s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:09:25,2018-03-05 20:09:25,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-05 20:09:25,2018-03-05 20:09:40,"14,917s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:09:40,2018-03-05 20:09:40,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""pin"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-05 20:09:40,2018-03-05 20:10:04,"23,751s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:10:04,2018-03-05 20:10:04,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-05 20:10:04,2018-03-05 20:10:04,"0,001s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-05 20:10:04,2018-03-05 20:10:17,"13,568s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:10:17,2018-03-05 20:10:17,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-05 20:10:17,2018-03-05 20:10:22,"4,475s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-05 20:10:22,2018-03-05 20:10:25,"3,586s",PASSED
,,,,,,
Test Cases/CuPaStefanie/9,Chrome 64.0.3282.186,,2018-03-05 20:10:25,2018-03-05 20:12:06,"1m - 41,081s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy_HH_mm_ss).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 20:10:26,2018-03-05 20:10:26,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 20:10:26,2018-03-05 20:10:26,"0,001s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 20:10:26,2018-03-05 20:10:26,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 20:10:26,2018-03-05 20:10:26,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 20:10:26,2018-03-05 20:10:26,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 20:10:26,2018-03-05 20:10:43,"17,851s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:10:43,2018-03-05 20:10:43,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 20:10:43,2018-03-05 20:10:51,"7,113s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:10:51,2018-03-05 20:10:51,"0,001s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-05 20:10:51,2018-03-05 20:10:59,"8,585s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:10:59,2018-03-05 20:10:59,"0,001s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-05 20:10:59,2018-03-05 20:11:13,"14,255s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:11:13,2018-03-05 20:11:13,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""paperplane"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-05 20:11:13,2018-03-05 20:11:43,"29,815s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:11:43,2018-03-05 20:11:43,"0,001s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-05 20:11:43,2018-03-05 20:11:43,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-05 20:11:43,2018-03-05 20:11:59,"15,346s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:11:59,2018-03-05 20:11:59,"0,001s",PASSED
