Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-05 15:26:46,2018-03-05 15:26:53,"7,264s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:26:53,2018-03-05 15:26:53,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-05 15:26:53,2018-03-05 15:26:57,"3,910s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-05 15:26:57,2018-03-05 15:27:01,"3,640s",PASSED
,,,,,,
Test Cases/CuPaStefanie/10,Chrome 64.0.3282.186,,2018-03-05 15:27:01,2018-03-05 15:27:54,"52,645s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy_HH_mm_ss).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 15:27:01,2018-03-05 15:27:01,"0,001s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 15:27:01,2018-03-05 15:27:01,"0,000s",PASSED
Statement - ps = new java.io.PrintStream((((timeStamp + _Run) + run) + .txt)),Chrome 64.0.3282.186,,2018-03-05 15:27:01,2018-03-05 15:27:01,"0,001s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 15:27:01,2018-03-05 15:27:01,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 15:27:01,2018-03-05 15:27:01,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 15:27:01,2018-03-05 15:27:01,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 15:27:01,2018-03-05 15:27:13,"11,905s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:27:13,2018-03-05 15:27:13,"0,001s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 15:27:13,2018-03-05 15:27:18,"5,323s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:27:18,2018-03-05 15:27:18,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-05 15:27:18,2018-03-05 15:27:26,"7,865s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:27:26,2018-03-05 15:27:26,"0,001s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-05 15:27:26,2018-03-05 15:27:36,"9,374s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:27:36,2018-03-05 15:27:36,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""paperplane"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-05 15:27:36,2018-03-05 15:27:42,"6,356s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:27:42,2018-03-05 15:27:42,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-05 15:27:42,2018-03-05 15:27:42,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-05 15:27:42,2018-03-05 15:27:47,"5,218s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:27:47,2018-03-05 15:27:47,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-05 15:27:47,2018-03-05 15:27:50,"2,807s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-05 15:27:50,2018-03-05 15:27:54,"3,631s",PASSED
,,,,,,
Test Cases/CuPaStefanie/11,Chrome 64.0.3282.186,,2018-03-05 15:27:54,2018-03-05 15:28:39,"45,499s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy_HH_mm_ss).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 15:27:54,2018-03-05 15:27:54,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 15:27:54,2018-03-05 15:27:54,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 15:27:54,2018-03-05 15:27:54,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 15:27:54,2018-03-05 15:27:54,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 15:27:54,2018-03-05 15:27:54,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 15:27:54,2018-03-05 15:28:06,"12,262s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:28:06,2018-03-05 15:28:06,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 15:28:06,2018-03-05 15:28:11,"5,299s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:28:11,2018-03-05 15:28:11,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-05 15:28:11,2018-03-05 15:28:16,"4,395s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:28:16,2018-03-05 15:28:16,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-05 15:28:16,2018-03-05 15:28:24,"8,375s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:28:24,2018-03-05 15:28:24,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""paperplaneline"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-05 15:28:24,2018-03-05 15:28:28,"4,342s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:28:28,2018-03-05 15:28:28,"0,001s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-05 15:28:28,2018-03-05 15:28:28,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-05 15:28:28,2018-03-05 15:28:33,"4,202s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:28:33,2018-03-05 15:28:33,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-05 15:28:33,2018-03-05 15:28:35,"2,846s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-05 15:28:35,2018-03-05 15:28:39,"3,631s",PASSED
,,,,,,
Test Cases/CuPaStefanie/12,Chrome 64.0.3282.186,,2018-03-05 15:28:39,2018-03-05 15:29:24,"44,639s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy_HH_mm_ss).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 15:28:39,2018-03-05 15:28:39,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 15:28:39,2018-03-05 15:28:39,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 15:28:39,2018-03-05 15:28:39,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 15:28:39,2018-03-05 15:28:39,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 15:28:39,2018-03-05 15:28:39,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 15:28:39,2018-03-05 15:28:51,"12,067s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:28:51,2018-03-05 15:28:51,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 15:28:51,2018-03-05 15:28:57,"5,289s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:28:57,2018-03-05 15:28:57,"0,001s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-05 15:28:57,2018-03-05 15:29:01,"4,274s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:29:01,2018-03-05 15:29:01,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-05 15:29:01,2018-03-05 15:29:09,"8,359s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:29:09,2018-03-05 15:29:09,"0,001s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""paperplaneline"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-05 15:29:09,2018-03-05 15:29:13,"3,828s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:29:13,2018-03-05 15:29:13,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-05 15:29:13,2018-03-05 15:29:13,"0,001s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-05 15:29:13,2018-03-05 15:29:17,"4,187s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:29:17,2018-03-05 15:29:17,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-05 15:29:17,2018-03-05 15:29:20,"2,847s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-05 15:29:20,2018-03-05 15:29:24,"3,634s",PASSED
,,,,,,
Test Cases/CuPaStefanie/13,Chrome 64.0.3282.186,,2018-03-05 15:29:24,2018-03-05 15:31:24,"2m - 0,629s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 15:29:24,2018-03-05 15:29:24,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 15:29:24,2018-03-05 15:29:24,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 15:29:24,2018-03-05 15:29:24,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 15:29:24,2018-03-05 15:29:24,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 15:29:24,2018-03-05 15:29:24,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 15:29:24,2018-03-05 15:29:38,"14,124s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:29:38,2018-03-05 15:29:38,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 15:29:38,2018-03-05 15:29:43,"5,308s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:29:43,2018-03-05 15:29:43,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-05 15:29:43,2018-03-05 15:29:54,"10,906s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:29:54,2018-03-05 15:29:54,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-05 15:29:54,2018-03-05 15:30:31,"36,844s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:30:31,2018-03-05 15:30:31,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""heart"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-05 15:30:31,2018-03-05 15:30:45,"13,585s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:30:45,2018-03-05 15:30:45,"0,001s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-05 15:30:45,2018-03-05 15:30:45,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-05 15:30:45,2018-03-05 15:31:17,"32,659s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:31:17,2018-03-05 15:31:17,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-05 15:31:17,2018-03-05 15:31:21,"3,401s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-05 15:31:21,2018-03-05 15:31:24,"3,651s",PASSED
,,,,,,
Test Cases/CuPaStefanie/14,Chrome 64.0.3282.186,,2018-03-05 15:31:24,2018-03-05 15:32:23,"58,769s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 15:31:25,2018-03-05 15:31:25,"0,001s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 15:31:25,2018-03-05 15:31:25,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 15:31:25,2018-03-05 15:31:25,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 15:31:25,2018-03-05 15:31:25,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 15:31:25,2018-03-05 15:31:25,"0,001s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 15:31:25,2018-03-05 15:31:38,"13,292s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:31:38,2018-03-05 15:31:38,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 15:31:38,2018-03-05 15:31:43,"5,372s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:31:43,2018-03-05 15:31:43,"0,001s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-05 15:31:43,2018-03-05 15:31:54,"10,893s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:31:54,2018-03-05 15:31:54,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-05 15:31:54,2018-03-05 15:32:07,"12,446s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:32:07,2018-03-05 15:32:07,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""heart"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-05 15:32:07,2018-03-05 15:32:12,"5,846s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:32:12,2018-03-05 15:32:12,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-05 15:32:12,2018-03-05 15:32:12,"0,001s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-05 15:32:12,2018-03-05 15:32:16,"3,741s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:32:16,2018-03-05 15:32:16,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-05 15:32:16,2018-03-05 15:32:19,"3,368s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-05 15:32:19,2018-03-05 15:32:23,"3,633s",PASSED
,,,,,,
Test Cases/CuPaStefanie/15,Chrome 64.0.3282.186,,2018-03-05 15:32:23,2018-03-05 15:33:07,"43,681s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 15:32:23,2018-03-05 15:32:23,"0,001s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 15:32:23,2018-03-05 15:32:23,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 15:32:23,2018-03-05 15:32:23,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 15:32:23,2018-03-05 15:32:23,"0,001s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 15:32:23,2018-03-05 15:32:23,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 15:32:23,2018-03-05 15:32:36,"12,576s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:32:36,2018-03-05 15:32:36,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 15:32:36,2018-03-05 15:32:41,"5,309s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:32:41,2018-03-05 15:32:41,"0,001s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-05 15:32:41,2018-03-05 15:32:45,"4,305s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:32:45,2018-03-05 15:32:45,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-05 15:32:45,2018-03-05 15:32:52,"6,829s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:32:52,2018-03-05 15:32:52,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""minicooper"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-05 15:32:52,2018-03-05 15:32:57,"4,852s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:32:57,2018-03-05 15:32:57,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-05 15:32:57,2018-03-05 15:32:57,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-05 15:32:57,2018-03-05 15:33:00,"3,162s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:33:00,2018-03-05 15:33:00,"0,001s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-05 15:33:00,2018-03-05 15:33:03,"2,858s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-05 15:33:03,2018-03-05 15:33:07,"3,654s",PASSED
,,,,,,
Test Cases/CuPaStefanie/16,Chrome 64.0.3282.186,,2018-03-05 15:33:07,2018-03-05 15:33:52,"45,085s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 15:33:07,2018-03-05 15:33:07,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 15:33:07,2018-03-05 15:33:07,"0,001s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 15:33:07,2018-03-05 15:33:07,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 15:33:07,2018-03-05 15:33:07,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 15:33:07,2018-03-05 15:33:07,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 15:33:07,2018-03-05 15:33:19,"12,267s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:33:19,2018-03-05 15:33:19,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 15:33:19,2018-03-05 15:33:25,"5,361s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:33:25,2018-03-05 15:33:25,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-05 15:33:25,2018-03-05 15:33:29,"4,366s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:33:29,2018-03-05 15:33:29,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-05 15:33:29,2018-03-05 15:33:37,"8,389s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:33:37,2018-03-05 15:33:37,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""minicooper"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-05 15:33:37,2018-03-05 15:33:42,"4,330s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:33:42,2018-03-05 15:33:42,"0,001s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-05 15:33:42,2018-03-05 15:33:42,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-05 15:33:42,2018-03-05 15:33:45,"3,170s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:33:45,2018-03-05 15:33:45,"0,001s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-05 15:33:45,2018-03-05 15:33:48,"3,407s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-05 15:33:48,2018-03-05 15:33:52,"3,641s",PASSED
,,,,,,
Test Cases/CuPaStefanie/17,Chrome 64.0.3282.186,,2018-03-05 15:33:52,2018-03-05 15:34:45,"53,576s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 15:33:52,2018-03-05 15:33:52,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 15:33:52,2018-03-05 15:33:52,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 15:33:52,2018-03-05 15:33:52,"0,001s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 15:33:52,2018-03-05 15:33:52,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 15:33:52,2018-03-05 15:33:52,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 15:33:52,2018-03-05 15:34:04,"12,075s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:34:04,2018-03-05 15:34:04,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 15:34:04,2018-03-05 15:34:09,"5,321s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:34:09,2018-03-05 15:34:09,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-05 15:34:09,2018-03-05 15:34:17,"7,379s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:34:17,2018-03-05 15:34:17,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-05 15:34:17,2018-03-05 15:34:26,"9,426s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:34:26,2018-03-05 15:34:26,"0,001s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""laurelwreath"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-05 15:34:26,2018-03-05 15:34:33,"6,921s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:34:33,2018-03-05 15:34:33,"0,001s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-05 15:34:33,2018-03-05 15:34:33,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-05 15:34:33,2018-03-05 15:34:39,"5,763s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:34:39,2018-03-05 15:34:39,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-05 15:34:39,2018-03-05 15:34:42,"2,922s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-05 15:34:42,2018-03-05 15:34:45,"3,639s",PASSED
,,,,,,
Test Cases/CuPaStefanie/18,Chrome 64.0.3282.186,,2018-03-05 15:34:45,2018-03-05 15:35:36,"50,983s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 15:34:46,2018-03-05 15:34:46,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 15:34:46,2018-03-05 15:34:46,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 15:34:46,2018-03-05 15:34:46,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 15:34:46,2018-03-05 15:34:46,"0,001s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 15:34:46,2018-03-05 15:34:46,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 15:34:46,2018-03-05 15:34:58,"12,712s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:34:58,2018-03-05 15:34:58,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 15:34:58,2018-03-05 15:35:04,"5,291s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:35:04,2018-03-05 15:35:04,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-05 15:35:04,2018-03-05 15:35:10,"6,848s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:35:10,2018-03-05 15:35:10,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-05 15:35:10,2018-03-05 15:35:19,"8,867s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:35:19,2018-03-05 15:35:19,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""laurelwreath"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-05 15:35:19,2018-03-05 15:35:25,"5,854s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:35:25,2018-03-05 15:35:25,"0,001s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-05 15:35:25,2018-03-05 15:35:25,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-05 15:35:25,2018-03-05 15:35:30,"4,720s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:35:30,2018-03-05 15:35:30,"0,000s",PASSED
