Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-06 06:15:02,2018-03-06 06:15:09,"6,811s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:15:09,2018-03-06 06:15:09,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-06 06:15:09,2018-03-06 06:15:12,"2,988s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-06 06:15:12,2018-03-06 06:15:16,"3,656s",PASSED
,,,,,,
Test Cases/CuPaStefanie/10,Chrome 64.0.3282.186,,2018-03-06 06:15:16,2018-03-06 06:16:05,"49,123s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy_HH_mm_ss).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 06:15:16,2018-03-06 06:15:16,"0,001s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 06:15:16,2018-03-06 06:15:16,"0,000s",PASSED
Statement - ps = new java.io.PrintStream((((timeStamp + _Run) + run) + .txt)),Chrome 64.0.3282.186,,2018-03-06 06:15:16,2018-03-06 06:15:16,"0,001s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-06 06:15:16,2018-03-06 06:15:16,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-06 06:15:16,2018-03-06 06:15:16,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-06 06:15:16,2018-03-06 06:15:16,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-06 06:15:16,2018-03-06 06:15:28,"11,530s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:15:28,2018-03-06 06:15:28,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-06 06:15:28,2018-03-06 06:15:34,"6,461s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:15:34,2018-03-06 06:15:34,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-06 06:15:34,2018-03-06 06:15:40,"5,831s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:15:40,2018-03-06 06:15:40,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-06 06:15:40,2018-03-06 06:15:49,"9,003s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:15:49,2018-03-06 06:15:49,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""paperplane"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-06 06:15:49,2018-03-06 06:15:54,"4,867s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:15:54,2018-03-06 06:15:54,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-06 06:15:54,2018-03-06 06:15:54,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-06 06:15:54,2018-03-06 06:15:59,"4,737s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:15:59,2018-03-06 06:15:59,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-06 06:15:59,2018-03-06 06:16:01,"2,893s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-06 06:16:01,2018-03-06 06:16:05,"3,663s",PASSED
,,,,,,
Test Cases/CuPaStefanie/11,Chrome 64.0.3282.186,,2018-03-06 06:16:05,2018-03-06 06:16:49,"43,877s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy_HH_mm_ss).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 06:16:05,2018-03-06 06:16:05,"0,001s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 06:16:05,2018-03-06 06:16:05,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-06 06:16:05,2018-03-06 06:16:05,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-06 06:16:05,2018-03-06 06:16:05,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-06 06:16:05,2018-03-06 06:16:05,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-06 06:16:05,2018-03-06 06:16:17,"11,680s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:16:17,2018-03-06 06:16:17,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-06 06:16:17,2018-03-06 06:16:23,"6,495s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:16:23,2018-03-06 06:16:23,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-06 06:16:23,2018-03-06 06:16:26,"2,777s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:16:26,2018-03-06 06:16:26,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-06 06:16:26,2018-03-06 06:16:35,"8,544s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:16:35,2018-03-06 06:16:35,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""paperplaneline"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-06 06:16:35,2018-03-06 06:16:38,"3,370s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:16:38,2018-03-06 06:16:38,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-06 06:16:38,2018-03-06 06:16:38,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-06 06:16:38,2018-03-06 06:16:42,"4,265s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:16:42,2018-03-06 06:16:42,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-06 06:16:42,2018-03-06 06:16:45,"2,920s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-06 06:16:45,2018-03-06 06:16:49,"3,664s",PASSED
,,,,,,
Test Cases/CuPaStefanie/12,Chrome 64.0.3282.186,,2018-03-06 06:16:49,2018-03-06 06:17:35,"45,712s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy_HH_mm_ss).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 06:16:49,2018-03-06 06:16:49,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 06:16:49,2018-03-06 06:16:49,"0,001s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-06 06:16:49,2018-03-06 06:16:49,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-06 06:16:49,2018-03-06 06:16:49,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-06 06:16:49,2018-03-06 06:16:49,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-06 06:16:49,2018-03-06 06:17:01,"11,517s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:17:01,2018-03-06 06:17:01,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-06 06:17:01,2018-03-06 06:17:07,"6,466s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:17:07,2018-03-06 06:17:07,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-06 06:17:07,2018-03-06 06:17:10,"2,780s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:17:10,2018-03-06 06:17:10,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-06 06:17:10,2018-03-06 06:17:18,"8,583s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:17:18,2018-03-06 06:17:18,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""paperplaneline"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-06 06:17:18,2018-03-06 06:17:24,"5,421s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:17:24,2018-03-06 06:17:24,"0,001s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-06 06:17:24,2018-03-06 06:17:24,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-06 06:17:24,2018-03-06 06:17:28,"4,305s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:17:28,2018-03-06 06:17:28,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-06 06:17:28,2018-03-06 06:17:31,"2,857s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-06 06:17:31,2018-03-06 06:17:35,"3,647s",PASSED
,,,,,,
Test Cases/CuPaStefanie/13,Chrome 64.0.3282.186,,2018-03-06 06:17:35,2018-03-06 06:19:23,"1m - 48,289s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 06:17:35,2018-03-06 06:17:35,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 06:17:35,2018-03-06 06:17:35,"0,001s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-06 06:17:35,2018-03-06 06:17:35,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-06 06:17:35,2018-03-06 06:17:35,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-06 06:17:35,2018-03-06 06:17:35,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-06 06:17:35,2018-03-06 06:17:46,"11,478s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:17:46,2018-03-06 06:17:46,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-06 06:17:46,2018-03-06 06:17:53,"6,472s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:17:53,2018-03-06 06:17:53,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-06 06:17:53,2018-03-06 06:18:01,"8,353s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:18:01,2018-03-06 06:18:01,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-06 06:18:01,2018-03-06 06:18:36,"34,869s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:18:36,2018-03-06 06:18:36,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""heart"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-06 06:18:36,2018-03-06 06:18:47,"10,959s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:18:47,2018-03-06 06:18:47,"0,001s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-06 06:18:47,2018-03-06 06:18:47,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-06 06:18:47,2018-03-06 06:19:16,"29,563s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:19:16,2018-03-06 06:19:16,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-06 06:19:16,2018-03-06 06:19:19,"2,817s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-06 06:19:19,2018-03-06 06:19:23,"3,647s",PASSED
,,,,,,
Test Cases/CuPaStefanie/14,Chrome 64.0.3282.186,,2018-03-06 06:19:23,2018-03-06 06:20:16,"53,258s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 06:19:23,2018-03-06 06:19:23,"0,001s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 06:19:23,2018-03-06 06:19:23,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-06 06:19:23,2018-03-06 06:19:23,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-06 06:19:23,2018-03-06 06:19:23,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-06 06:19:23,2018-03-06 06:19:23,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-06 06:19:23,2018-03-06 06:19:35,"11,551s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:19:35,2018-03-06 06:19:35,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-06 06:19:35,2018-03-06 06:19:41,"6,459s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:19:41,2018-03-06 06:19:41,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-06 06:19:41,2018-03-06 06:19:50,"8,398s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:19:50,2018-03-06 06:19:50,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-06 06:19:50,2018-03-06 06:20:01,"11,541s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:20:01,2018-03-06 06:20:01,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""heart"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-06 06:20:01,2018-03-06 06:20:06,"4,868s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:20:06,2018-03-06 06:20:06,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-06 06:20:06,2018-03-06 06:20:06,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-06 06:20:06,2018-03-06 06:20:10,"3,725s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:20:10,2018-03-06 06:20:10,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-06 06:20:10,2018-03-06 06:20:13,"2,916s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-06 06:20:13,2018-03-06 06:20:16,"3,653s",PASSED
,,,,,,
Test Cases/CuPaStefanie/15,Chrome 64.0.3282.186,,2018-03-06 06:20:16,2018-03-06 06:20:59,"42,449s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 06:20:16,2018-03-06 06:20:16,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 06:20:16,2018-03-06 06:20:16,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-06 06:20:16,2018-03-06 06:20:16,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-06 06:20:16,2018-03-06 06:20:16,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-06 06:20:16,2018-03-06 06:20:16,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-06 06:20:16,2018-03-06 06:20:28,"11,280s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:20:28,2018-03-06 06:20:28,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-06 06:20:28,2018-03-06 06:20:34,"6,448s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:20:34,2018-03-06 06:20:34,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-06 06:20:34,2018-03-06 06:20:37,"3,301s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:20:37,2018-03-06 06:20:37,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-06 06:20:37,2018-03-06 06:20:46,"8,517s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:20:46,2018-03-06 06:20:46,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""minicooper"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-06 06:20:46,2018-03-06 06:20:49,"3,375s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:20:49,2018-03-06 06:20:49,"0,001s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-06 06:20:49,2018-03-06 06:20:49,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-06 06:20:49,2018-03-06 06:20:52,"2,749s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:20:52,2018-03-06 06:20:52,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-06 06:20:52,2018-03-06 06:20:55,"2,989s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-06 06:20:55,2018-03-06 06:20:59,"3,647s",PASSED
,,,,,,
Test Cases/CuPaStefanie/16,Chrome 64.0.3282.186,,2018-03-06 06:20:59,2018-03-06 06:21:41,"42,443s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 06:20:59,2018-03-06 06:20:59,"0,001s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 06:20:59,2018-03-06 06:20:59,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-06 06:20:59,2018-03-06 06:20:59,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-06 06:20:59,2018-03-06 06:20:59,"0,001s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-06 06:20:59,2018-03-06 06:20:59,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-06 06:20:59,2018-03-06 06:21:10,"11,514s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:21:10,2018-03-06 06:21:10,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-06 06:21:10,2018-03-06 06:21:17,"6,454s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:21:17,2018-03-06 06:21:17,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-06 06:21:17,2018-03-06 06:21:20,"3,360s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:21:20,2018-03-06 06:21:20,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-06 06:21:20,2018-03-06 06:21:27,"7,017s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:21:27,2018-03-06 06:21:27,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""minicooper"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-06 06:21:27,2018-03-06 06:21:30,"3,275s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:21:30,2018-03-06 06:21:30,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-06 06:21:30,2018-03-06 06:21:30,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-06 06:21:30,2018-03-06 06:21:35,"4,202s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:21:35,2018-03-06 06:21:35,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-06 06:21:35,2018-03-06 06:21:37,"2,826s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-06 06:21:37,2018-03-06 06:21:41,"3,652s",PASSED
,,,,,,
Test Cases/CuPaStefanie/17,Chrome 64.0.3282.186,,2018-03-06 06:21:41,2018-03-06 06:22:30,"49,019s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 06:21:41,2018-03-06 06:21:41,"0,001s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 06:21:41,2018-03-06 06:21:41,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-06 06:21:41,2018-03-06 06:21:41,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-06 06:21:41,2018-03-06 06:21:41,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-06 06:21:41,2018-03-06 06:21:41,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-06 06:21:41,2018-03-06 06:21:52,"11,206s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:21:52,2018-03-06 06:21:52,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-06 06:21:52,2018-03-06 06:21:59,"6,472s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:21:59,2018-03-06 06:21:59,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-06 06:21:59,2018-03-06 06:22:04,"5,356s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:22:04,2018-03-06 06:22:04,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-06 06:22:04,2018-03-06 06:22:13,"9,006s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:22:13,2018-03-06 06:22:13,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""laurelwreath"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-06 06:22:13,2018-03-06 06:22:18,"4,920s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:22:18,2018-03-06 06:22:18,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-06 06:22:18,2018-03-06 06:22:18,"0,001s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-06 06:22:18,2018-03-06 06:22:23,"5,286s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:22:23,2018-03-06 06:22:23,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-06 06:22:23,2018-03-06 06:22:26,"2,992s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-06 06:22:26,2018-03-06 06:22:30,"3,656s",PASSED
,,,,,,
Test Cases/CuPaStefanie/18,Chrome 64.0.3282.186,,2018-03-06 06:22:30,2018-03-06 06:23:18,"47,875s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 06:22:30,2018-03-06 06:22:30,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 06:22:30,2018-03-06 06:22:30,"0,001s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-06 06:22:30,2018-03-06 06:22:30,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-06 06:22:30,2018-03-06 06:22:30,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-06 06:22:30,2018-03-06 06:22:30,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-06 06:22:30,2018-03-06 06:22:42,"11,577s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:22:42,2018-03-06 06:22:42,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-06 06:22:42,2018-03-06 06:22:48,"6,528s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:22:48,2018-03-06 06:22:48,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-06 06:22:48,2018-03-06 06:22:54,"5,340s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:22:54,2018-03-06 06:22:54,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-06 06:22:54,2018-03-06 06:23:02,"8,496s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:23:02,2018-03-06 06:23:02,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""laurelwreath"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-06 06:23:02,2018-03-06 06:23:07,"4,914s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:23:07,2018-03-06 06:23:07,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-06 06:23:07,2018-03-06 06:23:07,"0,001s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-06 06:23:07,2018-03-06 06:23:11,"4,262s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:23:11,2018-03-06 06:23:11,"0,000s",PASSED
